Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
87.28	-0.4119	0.4551	
87.29	-0.4119	0.4551	
87.30	-0.4119	0.4551	
87.31	-0.4119	0.4551	
87.32	-0.4119	0.4551	
87.33	-0.4119	0.4551	
87.34	-0.4119	0.4551	
87.35	-0.4119	0.4551	
87.36	-0.4119	0.4551	
87.37	-0.4118	0.4551	
87.38	-0.4118	0.4551	
87.39	-0.4118	0.4551	
87.40	-0.4119	0.4551	
87.41	-0.4119	0.4551	
87.42	-0.4119	0.4551	
87.43	-0.4119	0.4551	
87.44	-0.4119	0.4551	
87.45	-0.4119	0.4551	
87.46	-0.4119	0.4551	
87.47	-0.4118	0.4551	
87.48	-0.4118	0.4551	
87.49	-0.4119	0.4551	
87.50	-0.4119	0.4551	
87.51	-0.4119	0.4551	
87.52	-0.4118	0.4551	
87.53	-0.4118	0.4551	
87.54	-0.4119	0.4551	
87.55	-0.4119	0.4551	
87.56	-0.4119	0.4551	
87.57	-0.4119	0.4551	
87.58	-0.4119	0.4551	
87.59	-0.4119	0.4551	
87.60	-0.4119	0.4551	
87.61	-0.4119	0.4551	
87.62	-0.4119	0.4551	
87.63	-0.4119	0.4551	
87.64	-0.4119	0.4551	
87.65	-0.4119	0.4551	
87.66	-0.4119	0.4551	
87.67	-0.4119	0.4551	
87.68	-0.4119	0.4551	
87.69	-0.4118	0.4551	
87.70	-0.4118	0.4551	
87.71	-0.4118	0.4551	
87.72	-0.4119	0.4551	
87.73	-0.4119	0.4551	
87.74	-0.4119	0.4551	
87.75	-0.4119	0.4551	
87.76	-0.4119	0.4551	
87.77	-0.4119	0.4551	
87.78	-0.4119	0.4551	
87.79	-0.4119	0.4551	
87.80	-0.4119	0.4551	
87.81	-0.4119	0.4551	
87.82	-0.4119	0.4551	
87.83	-0.4119	0.4551	
87.84	-0.4119	0.4551	
87.85	-0.4119	0.4551	
87.86	-0.4118	0.4551	
87.87	-0.4118	0.4551	
87.88	-0.4118	0.4552	
87.89	-0.4119	0.4551	
87.90	-0.4119	0.4551	
87.91	-0.4119	0.4551	
87.92	-0.4119	0.4551	
87.93	-0.4119	0.4551	
87.94	-0.4119	0.4551	
87.95	-0.4119	0.4551	
87.96	-0.4119	0.4551	
87.97	-0.4119	0.4551	
87.98	-0.4119	0.4551	
87.99	-0.4119	0.4551	
88.00	-0.4119	0.4551	
88.01	-0.4119	0.4551	
88.02	-0.4119	0.4551	
88.03	-0.4119	0.4551	
88.04	-0.4119	0.4551	
88.05	-0.4119	0.4551	
88.06	-0.4119	0.4551	
88.07	-0.4119	0.4551	
88.08	-0.4119	0.4551	
88.09	-0.4119	0.4551	
88.10	-0.4119	0.4551	
88.11	-0.4119	0.4551	
88.12	-0.4119	0.4551	
88.13	-0.4119	0.4551	
88.14	-0.4119	0.4551	
88.15	-0.4119	0.4551	
88.16	-0.4119	0.4551	
88.17	-0.4119	0.4551	
88.18	-0.4119	0.4551	
88.19	-0.4118	0.4551	
88.20	-0.4118	0.4551	
88.21	-0.4119	0.4551	
88.22	-0.4119	0.4551	
88.23	-0.4119	0.4551	
88.24	-0.4118	0.4551	
88.25	-0.4118	0.4551	
88.26	-0.4119	0.4551	
88.27	-0.4119	0.4551	
88.28	-0.4119	0.4551	
88.29	-0.4119	0.4551	
88.30	-0.4119	0.4551	
88.31	-0.4119	0.4551	
88.32	-0.4118	0.4551	
88.33	-0.4118	0.4551	
88.34	-0.4119	0.4551	
88.35	-0.4119	0.4551	
88.36	-0.4119	0.4551	
88.37	-0.4118	0.4551	
88.38	-0.4118	0.4551	
88.39	-0.4119	0.4551	
88.40	-0.4118	0.4551	
88.41	-0.4118	0.4551	
88.42	-0.4118	0.4551	
88.43	-0.4118	0.4551	
88.44	-0.4118	0.4551	
88.45	-0.4118	0.4551	
88.46	-0.4118	0.4551	
88.47	-0.4119	0.4551	
88.48	-0.4119	0.4551	
88.49	-0.4118	0.4551	
88.50	-0.4118	0.4551	
88.51	-0.4118	0.4551	
88.52	-0.4118	0.4551	
88.53	-0.4118	0.4551	
88.54	-0.4118	0.4551	
88.55	-0.4119	0.4551	
88.56	-0.4119	0.4551	
88.57	-0.4119	0.4551	
88.58	-0.4118	0.4551	
88.59	-0.4118	0.4551	
88.60	-0.4118	0.4551	
88.61	-0.4118	0.4551	
88.62	-0.4118	0.4551	
88.63	-0.4119	0.4551	
88.64	-0.4119	0.4551	
88.65	-0.4119	0.4551	
88.66	-0.4119	0.4551	
88.67	-0.4118	0.4551	
88.68	-0.4119	0.4551	
88.69	-0.4119	0.4551	
88.70	-0.4119	0.4551	
88.71	-0.4119	0.4551	
88.72	-0.4119	0.4551	
88.73	-0.4119	0.4551	
88.74	-0.4119	0.4551	
88.75	-0.4118	0.4551	
88.76	-0.4118	0.4551	
88.77	-0.4118	0.4551	
88.78	-0.4119	0.4551	
88.79	-0.4118	0.4551	
88.80	-0.4118	0.4551	
88.81	-0.4118	0.4551	
88.82	-0.4118	0.4551	
88.83	-0.4118	0.4551	
88.84	-0.4118	0.4551	
88.85	-0.4118	0.4551	
88.86	-0.4118	0.4551	
88.87	-0.4117	0.4551	
88.88	-0.4118	0.4551	
88.89	-0.4118	0.4551	
88.90	-0.4118	0.4551	
88.91	-0.4118	0.4551	
88.92	-0.4118	0.4551	
88.93	-0.4118	0.4551	
88.94	-0.4118	0.4551	
88.95	-0.4118	0.4551	
88.96	-0.4118	0.4551	
88.97	-0.4118	0.4551	
88.98	-0.4118	0.4551	
88.99	-0.4118	0.4551	
89.00	-0.4118	0.4551	
89.01	-0.4118	0.4551	
89.02	-0.4118	0.4551	
89.03	-0.4118	0.4551	
89.04	-0.4119	0.4551	
89.05	-0.4119	0.4551	
89.06	-0.4119	0.4551	
89.07	-0.4118	0.4551	
89.08	-0.4118	0.4551	
89.09	-0.4118	0.4551	
89.10	-0.4118	0.4551	
89.11	-0.4118	0.4551	
89.12	-0.4118	0.4551	
89.13	-0.4118	0.4551	
89.14	-0.4118	0.4551	
89.15	-0.4118	0.4551	
89.16	-0.4118	0.4551	
89.17	-0.4118	0.4551	
89.18	-0.4118	0.4551	
89.19	-0.4118	0.4551	
89.20	-0.4118	0.4551	
89.21	-0.4118	0.4551	
89.22	-0.4118	0.4551	
89.23	-0.4118	0.4551	
89.24	-0.4118	0.4551	
89.25	-0.4118	0.4551	
89.26	-0.4118	0.4551	
89.27	-0.4118	0.4551	
89.28	-0.4118	0.4551	
89.29	-0.4118	0.4551	
89.30	-0.4118	0.4551	
89.31	-0.4118	0.4551	
89.32	-0.4118	0.4551	
89.33	-0.4118	0.4551	
89.34	-0.4118	0.4551	
89.35	-0.4118	0.4551	
89.36	-0.4118	0.4551	
89.37	-0.4118	0.4551	
89.38	-0.4118	0.4551	
89.39	-0.4118	0.4551	
89.40	-0.4118	0.4551	
89.41	-0.4118	0.4551	
89.42	-0.4118	0.4551	
89.43	-0.4118	0.4551	
89.44	-0.4119	0.4551	
89.45	-0.4119	0.4551	
89.46	-0.4118	0.4551	
89.47	-0.4118	0.4551	
89.48	-0.4118	0.4551	
89.49	-0.4118	0.4551	
89.50	-0.4118	0.4551	
89.51	-0.4118	0.4551	
89.52	-0.4118	0.4551	
89.53	-0.4118	0.4551	
89.54	-0.4118	0.4551	
89.55	-0.4118	0.4551	
89.56	-0.4118	0.4551	
89.57	-0.4118	0.4551	
89.58	-0.4118	0.4551	
89.59	-0.4118	0.4551	
89.60	-0.4118	0.4551	
89.61	-0.4118	0.4551	
89.62	-0.4118	0.4551	
89.63	-0.4118	0.4551	
89.64	-0.4118	0.4551	
89.65	-0.4118	0.4551	
89.66	-0.4118	0.4551	
89.67	-0.4118	0.4551	
89.68	-0.4118	0.4551	
89.69	-0.4118	0.4551	
89.70	-0.4119	0.4551	
89.71	-0.4118	0.4551	
89.72	-0.4118	0.4551	
89.73	-0.4118	0.4551	
89.74	-0.4118	0.4551	
89.75	-0.4118	0.4551	
89.76	-0.4118	0.4551	
89.77	-0.4118	0.4551	
89.78	-0.4118	0.4551	
89.79	-0.4118	0.4551	
89.80	-0.4118	0.4551	
89.81	-0.4118	0.4551	
89.82	-0.4118	0.4551	
89.83	-0.4118	0.4551	
89.84	-0.4118	0.4551	
89.85	-0.4118	0.4551	
89.86	-0.4118	0.4551	
89.87	-0.4118	0.4551	
89.88	-0.4118	0.4551	
89.89	-0.4118	0.4551	
89.90	-0.4118	0.4551	
89.91	-0.4118	0.4551	
89.92	-0.4118	0.4551	
89.93	-0.4118	0.4551	
89.94	-0.4118	0.4551	
89.95	-0.4118	0.4551	
89.96	-0.4118	0.4551	
89.97	-0.4117	0.4551	
89.98	-0.4118	0.4551	
89.99	-0.4118	0.4551	
90.00	-0.4118	0.4551	
90.01	-0.4118	0.4551	
90.02	-0.4118	0.4551	
90.03	-0.4118	0.4551	
90.04	-0.4118	0.4551	
90.05	-0.4118	0.4551	
90.06	-0.4118	0.4551	
90.07	-0.4118	0.4551	
90.08	-0.4118	0.4551	
90.09	-0.4118	0.4551	
90.10	-0.4118	0.4551	
90.11	-0.4118	0.4551	
90.12	-0.4118	0.4551	
90.13	-0.4118	0.4551	
90.14	-0.4118	0.4551	
90.15	-0.4118	0.4551	
90.16	-0.4118	0.4551	
90.17	-0.4118	0.4551	
90.18	-0.4118	0.4551	
90.19	-0.4118	0.4551	
90.20	-0.4118	0.4551	
90.21	-0.4118	0.4551	
90.22	-0.4118	0.4551	
90.23	-0.4118	0.4551	
90.24	-0.4118	0.4550	
90.25	-0.4118	0.4551	
90.26	-0.4118	0.4551	
90.27	-0.4118	0.4551	
90.28	-0.4118	0.4551	
90.29	-0.4118	0.4551	
90.30	-0.4118	0.4551	
90.31	-0.4118	0.4550	
90.32	-0.4118	0.4550	
90.33	-0.4118	0.4550	
90.34	-0.4118	0.4551	
90.35	-0.4118	0.4551	
90.36	-0.4118	0.4551	
90.37	-0.4118	0.4551	
90.38	-0.4118	0.4551	
90.39	-0.4119	0.4551	
90.40	-0.4118	0.4551	
90.41	-0.4118	0.4551	
90.42	-0.4118	0.4551	
90.43	-0.4118	0.4551	
90.44	-0.4118	0.4551	
90.45	-0.4118	0.4551	
90.46	-0.4118	0.4551	
90.47	-0.4118	0.4551	
90.48	-0.4118	0.4551	
90.49	-0.4118	0.4551	
90.50	-0.4118	0.4551	
90.51	-0.4118	0.4551	
90.52	-0.4118	0.4551	
90.53	-0.4118	0.4551	
90.54	-0.4118	0.4551	
90.55	-0.4118	0.4551	
90.56	-0.4118	0.4551	
90.57	-0.4118	0.4551	
90.58	-0.4118	0.4551	
90.59	-0.4118	0.4551	
90.60	-0.4118	0.4551	
90.61	-0.4118	0.4550	
90.62	-0.4118	0.4551	
90.63	-0.4118	0.4551	
90.64	-0.4118	0.4551	
90.65	-0.4118	0.4551	
90.66	-0.4118	0.4551	
90.67	-0.4117	0.4551	
90.68	-0.4118	0.4551	
90.69	-0.4118	0.4551	
90.70	-0.4118	0.4551	
90.71	-0.4118	0.4551	
90.72	-0.4118	0.4551	
90.73	-0.4118	0.4551	
90.74	-0.4118	0.4551	
90.75	-0.4118	0.4551	
90.76	-0.4118	0.4551	
90.77	-0.4117	0.4551	
90.78	-0.4117	0.4551	
90.79	-0.4118	0.4551	
90.80	-0.4118	0.4551	
90.81	-0.4118	0.4551	
90.82	-0.4118	0.4551	
90.83	-0.4118	0.4550	
90.84	-0.4117	0.4550	
90.85	-0.4118	0.4550	
90.86	-0.4118	0.4551	
90.87	-0.4118	0.4551	
90.88	-0.4118	0.4551	
90.89	-0.4117	0.4551	
90.90	-0.4117	0.4551	
90.91	-0.4118	0.4551	
90.92	-0.4118	0.4551	
90.93	-0.4117	0.4551	
90.94	-0.4118	0.4551	
90.95	-0.4118	0.4550	
90.96	-0.4118	0.4551	
90.97	-0.4117	0.4551	
90.98	-0.4118	0.4551	
90.99	-0.4118	0.4551	
91.00	-0.4118	0.4551	
91.01	-0.4118	0.4551	
91.02	-0.4118	0.4551	
91.03	-0.4118	0.4550	
91.04	-0.4118	0.4550	
91.05	-0.4118	0.4550	
91.06	-0.4118	0.4550	
91.07	-0.4118	0.4551	
91.08	-0.4118	0.4551	
91.09	-0.4118	0.4551	
91.10	-0.4118	0.4551	
91.11	-0.4118	0.4551	
91.12	-0.4118	0.4551	
91.13	-0.4118	0.4550	
91.14	-0.4118	0.4551	
91.15	-0.4118	0.4551	
91.16	-0.4118	0.4551	
91.17	-0.4117	0.4551	
91.18	-0.4118	0.4551	
91.19	-0.4118	0.4551	
91.20	-0.4118	0.4551	
91.21	-0.4118	0.4551	
91.22	-0.4118	0.4551	
91.23	-0.4118	0.4551	
91.24	-0.4118	0.4551	
91.25	-0.4118	0.4551	
91.26	-0.4118	0.4550	
91.27	-0.4118	0.4550	
91.28	-0.4118	0.4551	
91.29	-0.4118	0.4551	
91.30	-0.4118	0.4551	
91.31	-0.4118	0.4551	
91.32	-0.4118	0.4551	
91.33	-0.4118	0.4551	
91.34	-0.4118	0.4551	
91.35	-0.4117	0.4551	
91.36	-0.4117	0.4550	
91.37	-0.4118	0.4551	
91.38	-0.4118	0.4551	
91.39	-0.4118	0.4551	
91.40	-0.4118	0.4550	
91.41	-0.4118	0.4550	
91.42	-0.4118	0.4551	
91.43	-0.4118	0.4551	
91.44	-0.4118	0.4550	
91.45	-0.4118	0.4550	
91.46	-0.4118	0.4550	
91.47	-0.4118	0.4551	
91.48	-0.4118	0.4551	
91.49	-0.4118	0.4551	
91.50	-0.4117	0.4551	
91.51	-0.4118	0.4551	
91.52	-0.4118	0.4551	
91.53	-0.4118	0.4551	
91.54	-0.4118	0.4551	
91.55	-0.4118	0.4550	
91.56	-0.4118	0.4550	
91.57	-0.4118	0.4551	
91.58	-0.4118	0.4551	
91.59	-0.4117	0.4551	
91.60	-0.4117	0.4551	
91.61	-0.4118	0.4551	
91.62	-0.4118	0.4551	
91.63	-0.4118	0.4551	
91.64	-0.4117	0.4551	
91.65	-0.4117	0.4551	
91.66	-0.4118	0.4551	
91.67	-0.4118	0.4551	
91.68	-0.4117	0.4551	
91.69	-0.4117	0.4551	
91.70	-0.4117	0.4551	
91.71	-0.4117	0.4551	
91.72	-0.4118	0.4551	
91.73	-0.4118	0.4550	
91.74	-0.4118	0.4551	
91.75	-0.4117	0.4551	
91.76	-0.4117	0.4551	
91.77	-0.4117	0.4551	
91.78	-0.4117	0.4551	
91.79	-0.4117	0.4551	
91.80	-0.4118	0.4551	
91.81	-0.4118	0.4551	
91.82	-0.4117	0.4551	
91.83	-0.4117	0.4551	
91.84	-0.4117	0.4551	
91.85	-0.4118	0.4551	
91.86	-0.4118	0.4551	
91.87	-0.4117	0.4551	
91.88	-0.4118	0.4551	
91.89	-0.4118	0.4551	
91.90	-0.4118	0.4551	
91.91	-0.4118	0.4551	
91.92	-0.4118	0.4551	
91.93	-0.4118	0.4551	
91.94	-0.4117	0.4551	
91.95	-0.4117	0.4551	
91.96	-0.4118	0.4551	
91.97	-0.4118	0.4551	
91.98	-0.4117	0.4551	
91.99	-0.4117	0.4551	
92.00	-0.4117	0.4551	
92.01	-0.4117	0.4551	
92.02	-0.4118	0.4551	
92.03	-0.4118	0.4551	
92.04	-0.4118	0.4551	
92.05	-0.4117	0.4551	
92.06	-0.4117	0.4551	
92.07	-0.4117	0.4551	
92.08	-0.4118	0.4551	
92.09	-0.4118	0.4551	
92.10	-0.4118	0.4551	
92.11	-0.4118	0.4551	
92.12	-0.4118	0.4551	
92.13	-0.4118	0.4551	
92.14	-0.4118	0.4551	
92.15	-0.4117	0.4551	
92.16	-0.4117	0.4551	
92.17	-0.4117	0.4551	
92.18	-0.4117	0.4551	
92.19	-0.4117	0.4551	
92.20	-0.4117	0.4551	
92.21	-0.4117	0.4551	
92.22	-0.4117	0.4551	
92.23	-0.4117	0.4551	
92.24	-0.4117	0.4551	
92.25	-0.4117	0.4551	
92.26	-0.4117	0.4551	
92.27	-0.4117	0.4551	
92.28	-0.4118	0.4551	
92.29	-0.4118	0.4551	
92.30	-0.4118	0.4551	
92.31	-0.4118	0.4551	
92.32	-0.4118	0.4551	
92.33	-0.4117	0.4551	
92.34	-0.4117	0.4551	
92.35	-0.4117	0.4551	
92.36	-0.4117	0.4551	
92.37	-0.4117	0.4551	
92.38	-0.4118	0.4551	
92.39	-0.4118	0.4551	
92.40	-0.4118	0.4551	
92.41	-0.4117	0.4551	
92.42	-0.4117	0.4551	
92.43	-0.4117	0.4551	
92.44	-0.4118	0.4551	
92.45	-0.4118	0.4551	
92.46	-0.4118	0.4551	
92.47	-0.4118	0.4551	
92.48	-0.4117	0.4551	
92.49	-0.4117	0.4551	
92.50	-0.4117	0.4551	
92.51	-0.4117	0.4551	
92.52	-0.4117	0.4551	
92.53	-0.4117	0.4551	
92.54	-0.4118	0.4551	
92.55	-0.4118	0.4551	
92.56	-0.4117	0.4551	
92.57	-0.4117	0.4551	
92.58	-0.4117	0.4551	
92.59	-0.4117	0.4551	
92.60	-0.4118	0.4551	
92.61	-0.4118	0.4551	
92.62	-0.4118	0.4551	
92.63	-0.4117	0.4551	
92.64	-0.4117	0.4551	
92.65	-0.4117	0.4551	
92.66	-0.4117	0.4551	
92.67	-0.4117	0.4551	
92.68	-0.4117	0.4551	
92.69	-0.4117	0.4551	
92.70	-0.4117	0.4551	
92.71	-0.4117	0.4551	
92.72	-0.4117	0.4551	
92.73	-0.4117	0.4551	
92.74	-0.4117	0.4551	
92.75	-0.4117	0.4551	
92.76	-0.4117	0.4551	
92.77	-0.4118	0.4551	
92.78	-0.4118	0.4551	
92.79	-0.4117	0.4551	
92.80	-0.4117	0.4551	
92.81	-0.4117	0.4551	
92.82	-0.4117	0.4551	
92.83	-0.4117	0.4551	
92.84	-0.4117	0.4551	
92.85	-0.4117	0.4551	
92.86	-0.4117	0.4550	
92.87	-0.4117	0.4551	
92.88	-0.4117	0.4551	
92.89	-0.4117	0.4551	
92.90	-0.4117	0.4551	
92.91	-0.4118	0.4551	
92.92	-0.4118	0.4551	
92.93	-0.4117	0.4551	
92.94	-0.4117	0.4551	
92.95	-0.4117	0.4551	
92.96	-0.4117	0.4551	
92.97	-0.4117	0.4551	
92.98	-0.4117	0.4551	
92.99	-0.4117	0.4551	
93.00	-0.4118	0.4551	
93.01	-0.4118	0.4551	
93.02	-0.4117	0.4551	
93.03	-0.4117	0.4551	
93.04	-0.4117	0.4551	
93.05	-0.4117	0.4551	
93.06	-0.4117	0.4551	
93.07	-0.4117	0.4551	
93.08	-0.4117	0.4551	
93.09	-0.4117	0.4551	
93.10	-0.4117	0.4551	
93.11	-0.4117	0.4551	
93.12	-0.4117	0.4551	
93.13	-0.4117	0.4551	
93.14	-0.4117	0.4551	
93.15	-0.4117	0.4551	
93.16	-0.4116	0.4551	
93.17	-0.4117	0.4551	
93.18	-0.4117	0.4551	
93.19	-0.4117	0.4551	
93.20	-0.4117	0.4551	
93.21	-0.4117	0.4550	
93.22	-0.4117	0.4550	
93.23	-0.4118	0.4550	
93.24	-0.4118	0.4550	
93.25	-0.4118	0.4551	
93.26	-0.4118	0.4551	
93.27	-0.4117	0.4551	
93.28	-0.4117	0.4551	
93.29	-0.4117	0.4551	
93.30	-0.4117	0.4551	
93.31	-0.4117	0.4551	
93.32	-0.4117	0.4551	
93.33	-0.4117	0.4551	
93.34	-0.4117	0.4551	
93.35	-0.4117	0.4551	
93.36	-0.4117	0.4551	
93.37	-0.4117	0.4551	
93.38	-0.4117	0.4551	
93.39	-0.4117	0.4551	
93.40	-0.4117	0.4551	
93.41	-0.4117	0.4551	
93.42	-0.4117	0.4551	
93.43	-0.4117	0.4551	
93.44	-0.4117	0.4551	
93.45	-0.4117	0.4551	
93.46	-0.4117	0.4551	
93.47	-0.4117	0.4551	
93.48	-0.4118	0.4551	
93.49	-0.4117	0.4551	
93.50	-0.4117	0.4551	
93.51	-0.4117	0.4551	
93.52	-0.4117	0.4551	
93.53	-0.4118	0.4551	
93.54	-0.4117	0.4551	
93.55	-0.4117	0.4551	
93.56	-0.4117	0.4551	
93.57	-0.4117	0.4550	
93.58	-0.4117	0.4550	
93.59	-0.4117	0.4551	
93.60	-0.4117	0.4551	
93.61	-0.4117	0.4551	
93.62	-0.4117	0.4550	
93.63	-0.4117	0.4551	
93.64	-0.4117	0.4551	
93.65	-0.4117	0.4551	
93.66	-0.4117	0.4551	
93.67	-0.4117	0.4551	
93.68	-0.4117	0.4551	
93.69	-0.4117	0.4551	
93.70	-0.4117	0.4551	
93.71	-0.4117	0.4551	
93.72	-0.4117	0.4551	
93.73	-0.4117	0.4551	
93.74	-0.4117	0.4551	
93.75	-0.4118	0.4551	
93.76	-0.4117	0.4551	
93.77	-0.4117	0.4551	
93.78	-0.4117	0.4551	
93.79	-0.4117	0.4551	
93.80	-0.4117	0.4550	
93.81	-0.4117	0.4550	
93.82	-0.4117	0.4550	
93.83	-0.4117	0.4550	
93.84	-0.4117	0.4551	
93.85	-0.4117	0.4551	
93.86	-0.4117	0.4551	
93.87	-0.4117	0.4550	
93.88	-0.4117	0.4551	
93.89	-0.4117	0.4551	
93.90	-0.4117	0.4551	
93.91	-0.4117	0.4551	
93.92	-0.4117	0.4551	
93.93	-0.4117	0.4551	
93.94	-0.4117	0.4551	
93.95	-0.4117	0.4551	
93.96	-0.4117	0.4550	
93.97	-0.4117	0.4550	
93.98	-0.4117	0.4551	
93.99	-0.4117	0.4551	
94.00	-0.4117	0.4551	
94.01	-0.4117	0.4551	
94.02	-0.4117	0.4550	
94.03	-0.4117	0.4550	
94.04	-0.4117	0.4550	
94.05	-0.4117	0.4551	
94.06	-0.4117	0.4551	
94.07	-0.4117	0.4551	
94.08	-0.4117	0.4551	
94.09	-0.4117	0.4551	
94.10	-0.4117	0.4551	
94.11	-0.4117	0.4551	
94.12	-0.4117	0.4550	
94.13	-0.4117	0.4550	
94.14	-0.4117	0.4551	
94.15	-0.4117	0.4551	
94.16	-0.4117	0.4551	
94.17	-0.4117	0.4550	
94.18	-0.4117	0.4550	
94.19	-0.4117	0.4550	
94.20	-0.4117	0.4550	
94.21	-0.4117	0.4550	
94.22	-0.4117	0.4550	
94.23	-0.4117	0.4550	
94.24	-0.4117	0.4551	
94.25	-0.4117	0.4551	
94.26	-0.4116	0.4551	
94.27	-0.4116	0.4551	
94.28	-0.4117	0.4551	
94.29	-0.4117	0.4550	
94.30	-0.4117	0.4550	
94.31	-0.4117	0.4550	
94.32	-0.4117	0.4550	
94.33	-0.4117	0.4550	
94.34	-0.4117	0.4550	
94.35	-0.4117	0.4550	
94.36	-0.4117	0.4551	
94.37	-0.4117	0.4551	
94.38	-0.4117	0.4551	
94.39	-0.4117	0.4550	
94.40	-0.4117	0.4551	
94.41	-0.4117	0.4550	
94.42	-0.4117	0.4550	
94.43	-0.4117	0.4550	
94.44	-0.4117	0.4551	
94.45	-0.4116	0.4551	
94.46	-0.4116	0.4551	
94.47	-0.4116	0.4551	
94.48	-0.4116	0.4551	
94.49	-0.4116	0.4551	
94.50	-0.4116	0.4551	
94.51	-0.4116	0.4551	
94.52	-0.4116	0.4551	
94.53	-0.4116	0.4551	
94.54	-0.4116	0.4550	
94.55	-0.4117	0.4550	
94.56	-0.4117	0.4550	
94.57	-0.4117	0.4550	
94.58	-0.4116	0.4550	
94.59	-0.4116	0.4550	
94.60	-0.4117	0.4551	
94.61	-0.4117	0.4551	
94.62	-0.4117	0.4550	
94.63	-0.4117	0.4550	
94.64	-0.4117	0.4551	
94.65	-0.4117	0.4551	
94.66	-0.4117	0.4551	
94.67	-0.4117	0.4551	
94.68	-0.4117	0.4551	
94.69	-0.4117	0.4551	
94.70	-0.4117	0.4551	
94.71	-0.4116	0.4550	
94.72	-0.4117	0.4550	
94.73	-0.4117	0.4550	
94.74	-0.4117	0.4550	
94.75	-0.4117	0.4550	
94.76	-0.4117	0.4550	
94.77	-0.4117	0.4550	
94.78	-0.4117	0.4551	
94.79	-0.4117	0.4551	
94.80	-0.4116	0.4551	
94.81	-0.4116	0.4550	
94.82	-0.4116	0.4550	
94.83	-0.4117	0.4550	
94.84	-0.4116	0.4550	
94.85	-0.4117	0.4551	
94.86	-0.4117	0.4550	
94.87	-0.4117	0.4551	
94.88	-0.4117	0.4551	
94.89	-0.4117	0.4551	
94.90	-0.4117	0.4550	
94.91	-0.4117	0.4550	
94.92	-0.4117	0.4551	
94.93	-0.4117	0.4551	
94.94	-0.4117	0.4550	
94.95	-0.4117	0.4550	
94.96	-0.4116	0.4551	
94.97	-0.4116	0.4551	
94.98	-0.4117	0.4551	
94.99	-0.4117	0.4551	
95.00	-0.4116	0.4551	
95.01	-0.4116	0.4551	
95.02	-0.4117	0.4551	
95.03	-0.4117	0.4551	
95.04	-0.4116	0.4551	
95.05	-0.4116	0.4551	
95.06	-0.4116	0.4550	
95.07	-0.4116	0.4550	
95.08	-0.4117	0.4551	
95.09	-0.4117	0.4551	
95.10	-0.4116	0.4550	
95.11	-0.4116	0.4550	
95.12	-0.4116	0.4551	
95.13	-0.4117	0.4551	
95.14	-0.4117	0.4551	
95.15	-0.4116	0.4550	
95.16	-0.4117	0.4550	
95.17	-0.4117	0.4550	
95.18	-0.4117	0.4550	
95.19	-0.4117	0.4550	
95.20	-0.4117	0.4550	
95.21	-0.4117	0.4550	
95.22	-0.4117	0.4550	
95.23	-0.4117	0.4551	
95.24	-0.4117	0.4551	
95.25	-0.4117	0.4550	
95.26	-0.4117	0.4550	
95.27	-0.4117	0.4550	
95.28	-0.4117	0.4550	
95.29	-0.4117	0.4550	
95.30	-0.4117	0.4550	
95.31	-0.4117	0.4550	
95.32	-0.4117	0.4550	
95.33	-0.4117	0.4550	
95.34	-0.4117	0.4550	
95.35	-0.4117	0.4550	
95.36	-0.4117	0.4550	
95.37	-0.4117	0.4550	
95.38	-0.4116	0.4551	
95.39	-0.4116	0.4551	
95.40	-0.4117	0.4551	
95.41	-0.4117	0.4550	
95.42	-0.4117	0.4550	
95.43	-0.4117	0.4550	
95.44	-0.4117	0.4550	
95.45	-0.4117	0.4550	
95.46	-0.4117	0.4550	
95.47	-0.4117	0.4550	
95.48	-0.4117	0.4550	
95.49	-0.4117	0.4550	
95.50	-0.4116	0.4550	
95.51	-0.4116	0.4551	
95.52	-0.4116	0.4550	
95.53	-0.4117	0.4550	
95.54	-0.4117	0.4550	
95.55	-0.4117	0.4550	
95.56	-0.4117	0.4550	
95.57	-0.4116	0.4550	
95.58	-0.4116	0.4550	
95.59	-0.4117	0.4550	
95.60	-0.4117	0.4551	
95.61	-0.4116	0.4550	
95.62	-0.4117	0.4550	
95.63	-0.4116	0.4550	
95.64	-0.4116	0.4550	
95.65	-0.4117	0.4551	
95.66	-0.4117	0.4551	
95.67	-0.4116	0.4551	
95.68	-0.4116	0.4550	
95.69	-0.4116	0.4550	
95.70	-0.4116	0.4550	
95.71	-0.4117	0.4550	
95.72	-0.4117	0.4550	
95.73	-0.4116	0.4550	
95.74	-0.4116	0.4550	
95.75	-0.4116	0.4550	
95.76	-0.4116	0.4550	
95.77	-0.4116	0.4550	
95.78	-0.4116	0.4550	
95.79	-0.4116	0.4550	
95.80	-0.4116	0.4550	
95.81	-0.4117	0.4550	
95.82	-0.4116	0.4550	
95.83	-0.4116	0.4550	
95.84	-0.4116	0.4550	
95.85	-0.4116	0.4550	
95.86	-0.4117	0.4550	
95.87	-0.4116	0.4550	
95.88	-0.4116	0.4550	
95.89	-0.4116	0.4550	
95.90	-0.4116	0.4550	
95.91	-0.4116	0.4551	
95.92	-0.4116	0.4550	
95.93	-0.4116	0.4550	
95.94	-0.4117	0.4550	
95.95	-0.4117	0.4550	
95.96	-0.4117	0.4550	
95.97	-0.4116	0.4550	
95.98	-0.4116	0.4550	
95.99	-0.4116	0.4550	
