Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
93.38	-0.5511	0.6457	
93.39	-0.5511	0.6457	
93.40	-0.5511	0.6457	
93.41	-0.5511	0.6457	
93.42	-0.5511	0.6457	
93.43	-0.5511	0.6456	
93.44	-0.5511	0.6456	
93.45	-0.5511	0.6457	
93.46	-0.5512	0.6457	
93.47	-0.5512	0.6457	
93.48	-0.5511	0.6457	
93.49	-0.5511	0.6457	
93.50	-0.5511	0.6457	
93.51	-0.5512	0.6457	
93.52	-0.5512	0.6456	
93.53	-0.5512	0.6456	
93.54	-0.5512	0.6456	
93.55	-0.5511	0.6456	
93.56	-0.5511	0.6456	
93.57	-0.5511	0.6456	
93.58	-0.5511	0.6456	
93.59	-0.5511	0.6456	
93.60	-0.5511	0.6457	
93.61	-0.5511	0.6457	
93.62	-0.5511	0.6457	
93.63	-0.5511	0.6456	
93.64	-0.5511	0.6456	
93.65	-0.5511	0.6457	
93.66	-0.5511	0.6457	
93.67	-0.5511	0.6457	
93.68	-0.5511	0.6457	
93.69	-0.5511	0.6457	
93.70	-0.5511	0.6456	
93.71	-0.5511	0.6456	
93.72	-0.5511	0.6456	
93.73	-0.5511	0.6456	
93.74	-0.5511	0.6456	
93.75	-0.5511	0.6456	
93.76	-0.5511	0.6456	
93.77	-0.5511	0.6456	
93.78	-0.5511	0.6456	
93.79	-0.5511	0.6457	
93.80	-0.5512	0.6457	
93.81	-0.5512	0.6457	
93.82	-0.5511	0.6456	
93.83	-0.5511	0.6456	
93.84	-0.5511	0.6457	
93.85	-0.5511	0.6456	
93.86	-0.5512	0.6456	
93.87	-0.5511	0.6457	
93.88	-0.5511	0.6456	
93.89	-0.5512	0.6457	
93.90	-0.5512	0.6457	
93.91	-0.5511	0.6457	
93.92	-0.5511	0.6457	
93.93	-0.5511	0.6457	
93.94	-0.5511	0.6457	
93.95	-0.5511	0.6457	
93.96	-0.5511	0.6457	
93.97	-0.5511	0.6457	
93.98	-0.5511	0.6457	
93.99	-0.5511	0.6457	
94.00	-0.5511	0.6457	
94.01	-0.5511	0.6457	
94.02	-0.5511	0.6457	
94.03	-0.5511	0.6457	
94.04	-0.5511	0.6457	
94.05	-0.5511	0.6457	
94.06	-0.5511	0.6457	
94.07	-0.5511	0.6457	
94.08	-0.5511	0.6457	
94.09	-0.5511	0.6457	
94.10	-0.5511	0.6457	
94.11	-0.5511	0.6457	
94.12	-0.5511	0.6457	
94.13	-0.5511	0.6457	
94.14	-0.5511	0.6457	
94.15	-0.5511	0.6456	
94.16	-0.5511	0.6456	
94.17	-0.5511	0.6456	
94.18	-0.5511	0.6457	
94.19	-0.5511	0.6457	
94.20	-0.5511	0.6457	
94.21	-0.5511	0.6457	
94.22	-0.5511	0.6457	
94.23	-0.5511	0.6457	
94.24	-0.5511	0.6457	
94.25	-0.5511	0.6457	
94.26	-0.5511	0.6457	
94.27	-0.5511	0.6457	
94.28	-0.5511	0.6456	
94.29	-0.5511	0.6457	
94.30	-0.5511	0.6457	
94.31	-0.5511	0.6457	
94.32	-0.5511	0.6457	
94.33	-0.5511	0.6457	
94.34	-0.5511	0.6457	
94.35	-0.5512	0.6457	
94.36	-0.5512	0.6457	
94.37	-0.5511	0.6457	
94.38	-0.5512	0.6457	
94.39	-0.5512	0.6457	
94.40	-0.5511	0.6457	
94.41	-0.5511	0.6457	
94.42	-0.5511	0.6457	
94.43	-0.5511	0.6457	
94.44	-0.5511	0.6457	
94.45	-0.5511	0.6457	
94.46	-0.5511	0.6457	
94.47	-0.5511	0.6456	
94.48	-0.5511	0.6456	
94.49	-0.5511	0.6456	
94.50	-0.5511	0.6457	
94.51	-0.5511	0.6457	
94.52	-0.5511	0.6457	
94.53	-0.5511	0.6457	
94.54	-0.5511	0.6457	
94.55	-0.5511	0.6457	
94.56	-0.5511	0.6457	
94.57	-0.5511	0.6457	
94.58	-0.5511	0.6457	
94.59	-0.5511	0.6457	
94.60	-0.5511	0.6457	
94.61	-0.5511	0.6457	
94.62	-0.5511	0.6457	
94.63	-0.5511	0.6457	
94.64	-0.5512	0.6457	
94.65	-0.5511	0.6457	
94.66	-0.5511	0.6457	
94.67	-0.5511	0.6457	
94.68	-0.5511	0.6457	
94.69	-0.5511	0.6457	
94.70	-0.5511	0.6457	
94.71	-0.5511	0.6456	
94.72	-0.5511	0.6457	
94.73	-0.5511	0.6457	
94.74	-0.5511	0.6457	
94.75	-0.5511	0.6457	
94.76	-0.5511	0.6457	
94.77	-0.5511	0.6457	
94.78	-0.5511	0.6457	
94.79	-0.5511	0.6457	
94.80	-0.5511	0.6457	
94.81	-0.5511	0.6457	
94.82	-0.5511	0.6457	
94.83	-0.5511	0.6457	
94.84	-0.5511	0.6457	
94.85	-0.5511	0.6457	
94.86	-0.5511	0.6457	
94.87	-0.5511	0.6457	
94.88	-0.5511	0.6457	
94.89	-0.5511	0.6457	
94.90	-0.5511	0.6457	
94.91	-0.5511	0.6457	
94.92	-0.5511	0.6457	
94.93	-0.5511	0.6456	
94.94	-0.5511	0.6456	
94.95	-0.5511	0.6456	
94.96	-0.5511	0.6456	
94.97	-0.5511	0.6456	
94.98	-0.5511	0.6457	
94.99	-0.5511	0.6457	
95.00	-0.5511	0.6457	
95.01	-0.5511	0.6456	
95.02	-0.5511	0.6456	
95.03	-0.5511	0.6457	
95.04	-0.5511	0.6457	
95.05	-0.5512	0.6457	
95.06	-0.5512	0.6457	
95.07	-0.5511	0.6457	
95.08	-0.5511	0.6457	
95.09	-0.5511	0.6457	
95.10	-0.5511	0.6456	
95.11	-0.5511	0.6456	
95.12	-0.5511	0.6456	
95.13	-0.5511	0.6456	
95.14	-0.5511	0.6456	
95.15	-0.5511	0.6456	
95.16	-0.5511	0.6456	
95.17	-0.5511	0.6457	
95.18	-0.5512	0.6457	
95.19	-0.5512	0.6456	
95.20	-0.5511	0.6456	
95.21	-0.5511	0.6456	
95.22	-0.5511	0.6456	
95.23	-0.5511	0.6456	
95.24	-0.5511	0.6456	
95.25	-0.5511	0.6456	
95.26	-0.5511	0.6456	
95.27	-0.5511	0.6456	
95.28	-0.5511	0.6457	
95.29	-0.5511	0.6457	
95.30	-0.5511	0.6457	
95.31	-0.5511	0.6457	
95.32	-0.5511	0.6457	
95.33	-0.5511	0.6457	
95.34	-0.5511	0.6457	
95.35	-0.5511	0.6457	
95.36	-0.5511	0.6457	
95.37	-0.5511	0.6457	
95.38	-0.5512	0.6457	
95.39	-0.5511	0.6456	
95.40	-0.5511	0.6456	
95.41	-0.5511	0.6457	
95.42	-0.5511	0.6457	
95.43	-0.5511	0.6457	
95.44	-0.5511	0.6456	
95.45	-0.5511	0.6456	
95.46	-0.5511	0.6456	
95.47	-0.5511	0.6456	
95.48	-0.5511	0.6456	
95.49	-0.5511	0.6457	
95.50	-0.5511	0.6457	
95.51	-0.5511	0.6456	
95.52	-0.5511	0.6456	
95.53	-0.5511	0.6456	
95.54	-0.5511	0.6456	
95.55	-0.5511	0.6456	
95.56	-0.5511	0.6456	
95.57	-0.5511	0.6457	
95.58	-0.5511	0.6457	
95.59	-0.5511	0.6457	
95.60	-0.5511	0.6457	
95.61	-0.5511	0.6457	
95.62	-0.5511	0.6457	
95.63	-0.5511	0.6457	
95.64	-0.5511	0.6457	
95.65	-0.5511	0.6457	
95.66	-0.5511	0.6457	
95.67	-0.5511	0.6457	
95.68	-0.5511	0.6457	
95.69	-0.5511	0.6457	
95.70	-0.5510	0.6457	
95.71	-0.5510	0.6457	
95.72	-0.5511	0.6457	
95.73	-0.5511	0.6456	
95.74	-0.5511	0.6456	
95.75	-0.5511	0.6457	
95.76	-0.5511	0.6457	
95.77	-0.5511	0.6457	
95.78	-0.5511	0.6457	
95.79	-0.5511	0.6457	
95.80	-0.5511	0.6456	
95.81	-0.5511	0.6456	
95.82	-0.5511	0.6456	
95.83	-0.5511	0.6456	
95.84	-0.5511	0.6457	
95.85	-0.5511	0.6457	
95.86	-0.5511	0.6457	
95.87	-0.5511	0.6457	
95.88	-0.5511	0.6457	
95.89	-0.5511	0.6457	
95.90	-0.5511	0.6457	
95.91	-0.5511	0.6457	
95.92	-0.5511	0.6457	
95.93	-0.5511	0.6457	
95.94	-0.5511	0.6457	
95.95	-0.5511	0.6457	
95.96	-0.5511	0.6457	
95.97	-0.5511	0.6456	
95.98	-0.5511	0.6456	
95.99	-0.5511	0.6457	
96.00	-0.5511	0.6457	
96.01	-0.5511	0.6457	
96.02	-0.5511	0.6457	
96.03	-0.5511	0.6457	
96.04	-0.5511	0.6457	
96.05	-0.5511	0.6457	
96.06	-0.5511	0.6457	
96.07	-0.5511	0.6457	
96.08	-0.5511	0.6457	
96.09	-0.5511	0.6457	
96.10	-0.5511	0.6457	
96.11	-0.5511	0.6457	
96.12	-0.5511	0.6457	
96.13	-0.5511	0.6457	
96.14	-0.5511	0.6457	
96.15	-0.5511	0.6457	
96.16	-0.5511	0.6457	
96.17	-0.5512	0.6457	
96.18	-0.5512	0.6457	
96.19	-0.5511	0.6457	
96.20	-0.5511	0.6457	
96.21	-0.5511	0.6456	
96.22	-0.5511	0.6457	
96.23	-0.5511	0.6457	
96.24	-0.5511	0.6457	
96.25	-0.5511	0.6457	
96.26	-0.5511	0.6457	
96.27	-0.5511	0.6457	
96.28	-0.5511	0.6457	
96.29	-0.5511	0.6456	
96.30	-0.5511	0.6456	
96.31	-0.5511	0.6457	
96.32	-0.5511	0.6457	
96.33	-0.5510	0.6457	
96.34	-0.5510	0.6457	
96.35	-0.5511	0.6457	
96.36	-0.5511	0.6456	
96.37	-0.5511	0.6457	
96.38	-0.5511	0.6457	
96.39	-0.5511	0.6457	
96.40	-0.5511	0.6457	
96.41	-0.5511	0.6456	
96.42	-0.5511	0.6456	
96.43	-0.5511	0.6456	
96.44	-0.5511	0.6456	
96.45	-0.5511	0.6457	
96.46	-0.5511	0.6456	
96.47	-0.5511	0.6457	
96.48	-0.5511	0.6457	
96.49	-0.5511	0.6457	
96.50	-0.5511	0.6457	
96.51	-0.5511	0.6457	
96.52	-0.5511	0.6457	
96.53	-0.5511	0.6457	
96.54	-0.5511	0.6457	
96.55	-0.5511	0.6457	
96.56	-0.5511	0.6457	
96.57	-0.5511	0.6457	
96.58	-0.5511	0.6457	
96.59	-0.5511	0.6457	
96.60	-0.5511	0.6457	
96.61	-0.5511	0.6457	
96.62	-0.5511	0.6457	
96.63	-0.5511	0.6457	
96.64	-0.5511	0.6457	
96.65	-0.5511	0.6457	
96.66	-0.5511	0.6457	
96.67	-0.5511	0.6457	
96.68	-0.5511	0.6457	
96.69	-0.5511	0.6457	
96.70	-0.5511	0.6457	
96.71	-0.5511	0.6457	
96.72	-0.5511	0.6457	
96.73	-0.5511	0.6457	
96.74	-0.5511	0.6457	
96.75	-0.5511	0.6457	
96.76	-0.5511	0.6457	
96.77	-0.5511	0.6457	
96.78	-0.5511	0.6457	
96.79	-0.5511	0.6457	
96.80	-0.5511	0.6457	
96.81	-0.5511	0.6457	
96.82	-0.5511	0.6457	
96.83	-0.5511	0.6457	
96.84	-0.5511	0.6457	
96.85	-0.5511	0.6457	
96.86	-0.5511	0.6457	
96.87	-0.5511	0.6457	
96.88	-0.5511	0.6457	
96.89	-0.5511	0.6457	
96.90	-0.5511	0.6457	
96.91	-0.5511	0.6457	
96.92	-0.5511	0.6457	
96.93	-0.5511	0.6457	
96.94	-0.5511	0.6457	
96.95	-0.5511	0.6457	
96.96	-0.5511	0.6457	
96.97	-0.5511	0.6457	
96.98	-0.5511	0.6457	
96.99	-0.5511	0.6457	
97.00	-0.5511	0.6457	
97.01	-0.5511	0.6457	
97.02	-0.5511	0.6457	
97.03	-0.5511	0.6457	
97.04	-0.5511	0.6457	
97.05	-0.5511	0.6457	
97.06	-0.5511	0.6457	
97.07	-0.5511	0.6457	
97.08	-0.5511	0.6457	
97.09	-0.5511	0.6457	
97.10	-0.5511	0.6457	
97.11	-0.5510	0.6457	
97.12	-0.5510	0.6457	
97.13	-0.5511	0.6457	
97.14	-0.5511	0.6457	
97.15	-0.5511	0.6457	
97.16	-0.5511	0.6457	
97.17	-0.5511	0.6457	
97.18	-0.5511	0.6457	
97.19	-0.5511	0.6457	
97.20	-0.5511	0.6456	
97.21	-0.5511	0.6456	
97.22	-0.5511	0.6457	
97.23	-0.5511	0.6457	
97.24	-0.5511	0.6457	
97.25	-0.5511	0.6456	
97.26	-0.5511	0.6456	
97.27	-0.5510	0.6456	
97.28	-0.5511	0.6456	
97.29	-0.5511	0.6456	
97.30	-0.5511	0.6456	
97.31	-0.5511	0.6456	
97.32	-0.5511	0.6456	
97.33	-0.5511	0.6456	
97.34	-0.5511	0.6457	
97.35	-0.5511	0.6457	
97.36	-0.5511	0.6457	
97.37	-0.5511	0.6457	
97.38	-0.5511	0.6457	
97.39	-0.5511	0.6456	
97.40	-0.5511	0.6456	
97.41	-0.5511	0.6456	
97.42	-0.5511	0.6457	
97.43	-0.5511	0.6457	
97.44	-0.5511	0.6457	
97.45	-0.5511	0.6457	
97.46	-0.5510	0.6456	
97.47	-0.5510	0.6456	
97.48	-0.5510	0.6456	
97.49	-0.5511	0.6456	
97.50	-0.5511	0.6457	
97.51	-0.5511	0.6456	
97.52	-0.5511	0.6456	
97.53	-0.5511	0.6457	
97.54	-0.5511	0.6457	
97.55	-0.5511	0.6457	
97.56	-0.5511	0.6457	
97.57	-0.5511	0.6457	
97.58	-0.5511	0.6457	
97.59	-0.5511	0.6457	
97.60	-0.5511	0.6457	
97.61	-0.5511	0.6457	
97.62	-0.5511	0.6457	
97.63	-0.5511	0.6456	
97.64	-0.5511	0.6456	
97.65	-0.5511	0.6457	
97.66	-0.5510	0.6457	
97.67	-0.5510	0.6456	
97.68	-0.5510	0.6456	
97.69	-0.5511	0.6457	
97.70	-0.5511	0.6457	
97.71	-0.5511	0.6457	
97.72	-0.5511	0.6457	
97.73	-0.5511	0.6457	
97.74	-0.5511	0.6457	
97.75	-0.5510	0.6457	
97.76	-0.5510	0.6457	
97.77	-0.5510	0.6457	
97.78	-0.5510	0.6457	
97.79	-0.5510	0.6457	
97.80	-0.5511	0.6457	
97.81	-0.5511	0.6457	
97.82	-0.5511	0.6457	
97.83	-0.5511	0.6457	
97.84	-0.5511	0.6456	
97.85	-0.5511	0.6456	
97.86	-0.5510	0.6457	
97.87	-0.5510	0.6457	
97.88	-0.5511	0.6457	
97.89	-0.5511	0.6457	
97.90	-0.5511	0.6457	
97.91	-0.5511	0.6457	
97.92	-0.5510	0.6457	
97.93	-0.5510	0.6457	
97.94	-0.5510	0.6457	
97.95	-0.5511	0.6457	
97.96	-0.5511	0.6456	
97.97	-0.5511	0.6457	
97.98	-0.5511	0.6457	
97.99	-0.5511	0.6456	
98.00	-0.5511	0.6456	
98.01	-0.5511	0.6456	
98.02	-0.5511	0.6457	
98.03	-0.5511	0.6457	
98.04	-0.5510	0.6457	
98.05	-0.5511	0.6457	
98.06	-0.5511	0.6457	
98.07	-0.5511	0.6457	
98.08	-0.5511	0.6457	
98.09	-0.5511	0.6457	
98.10	-0.5510	0.6457	
98.11	-0.5510	0.6457	
98.12	-0.5510	0.6457	
98.13	-0.5510	0.6457	
98.14	-0.5510	0.6457	
98.15	-0.5510	0.6457	
98.16	-0.5510	0.6456	
98.17	-0.5511	0.6457	
98.18	-0.5511	0.6457	
98.19	-0.5510	0.6457	
98.20	-0.5511	0.6457	
98.21	-0.5511	0.6456	
98.22	-0.5510	0.6457	
98.23	-0.5510	0.6457	
98.24	-0.5510	0.6457	
98.25	-0.5511	0.6457	
98.26	-0.5510	0.6457	
98.27	-0.5510	0.6456	
98.28	-0.5510	0.6456	
98.29	-0.5510	0.6456	
98.30	-0.5510	0.6456	
98.31	-0.5511	0.6456	
98.32	-0.5511	0.6456	
98.33	-0.5511	0.6457	
98.34	-0.5511	0.6457	
98.35	-0.5511	0.6457	
98.36	-0.5511	0.6457	
98.37	-0.5511	0.6456	
98.38	-0.5511	0.6456	
98.39	-0.5511	0.6456	
98.40	-0.5510	0.6456	
98.41	-0.5510	0.6457	
98.42	-0.5510	0.6456	
98.43	-0.5510	0.6456	
98.44	-0.5510	0.6456	
98.45	-0.5510	0.6457	
98.46	-0.5510	0.6457	
98.47	-0.5510	0.6457	
98.48	-0.5510	0.6457	
98.49	-0.5511	0.6457	
98.50	-0.5511	0.6457	
98.51	-0.5511	0.6457	
98.52	-0.5511	0.6456	
98.53	-0.5510	0.6456	
98.54	-0.5510	0.6456	
98.55	-0.5510	0.6456	
98.56	-0.5510	0.6456	
98.57	-0.5511	0.6457	
98.58	-0.5511	0.6457	
98.59	-0.5511	0.6457	
98.60	-0.5510	0.6457	
98.61	-0.5511	0.6457	
98.62	-0.5511	0.6457	
98.63	-0.5511	0.6457	
98.64	-0.5510	0.6457	
98.65	-0.5510	0.6457	
98.66	-0.5510	0.6457	
98.67	-0.5510	0.6457	
98.68	-0.5510	0.6457	
98.69	-0.5510	0.6457	
98.70	-0.5510	0.6457	
98.71	-0.5510	0.6457	
98.72	-0.5510	0.6457	
98.73	-0.5510	0.6457	
98.74	-0.5510	0.6457	
98.75	-0.5510	0.6457	
98.76	-0.5510	0.6457	
98.77	-0.5510	0.6457	
98.78	-0.5510	0.6457	
98.79	-0.5510	0.6457	
98.80	-0.5510	0.6457	
98.81	-0.5510	0.6457	
98.82	-0.5510	0.6456	
98.83	-0.5510	0.6456	
98.84	-0.5510	0.6456	
98.85	-0.5510	0.6456	
98.86	-0.5510	0.6456	
98.87	-0.5510	0.6457	
98.88	-0.5510	0.6457	
98.89	-0.5510	0.6457	
98.90	-0.5511	0.6457	
98.91	-0.5511	0.6457	
98.92	-0.5511	0.6457	
98.93	-0.5511	0.6457	
98.94	-0.5511	0.6457	
98.95	-0.5511	0.6456	
98.96	-0.5510	0.6456	
98.97	-0.5510	0.6456	
98.98	-0.5511	0.6456	
98.99	-0.5511	0.6457	
99.00	-0.5511	0.6457	
99.01	-0.5511	0.6457	
99.02	-0.5511	0.6457	
99.03	-0.5511	0.6457	
99.04	-0.5511	0.6457	
99.05	-0.5511	0.6456	
99.06	-0.5511	0.6456	
99.07	-0.5511	0.6456	
99.08	-0.5511	0.6457	
99.09	-0.5511	0.6457	
99.10	-0.5511	0.6457	
99.11	-0.5511	0.6457	
99.12	-0.5511	0.6457	
99.13	-0.5510	0.6456	
99.14	-0.5510	0.6457	
99.15	-0.5510	0.6457	
99.16	-0.5510	0.6457	
99.17	-0.5510	0.6456	
99.18	-0.5511	0.6456	
99.19	-0.5511	0.6456	
99.20	-0.5510	0.6457	
99.21	-0.5510	0.6457	
99.22	-0.5510	0.6456	
99.23	-0.5510	0.6456	
99.24	-0.5511	0.6456	
99.25	-0.5511	0.6456	
99.26	-0.5511	0.6457	
99.27	-0.5511	0.6457	
99.28	-0.5511	0.6457	
99.29	-0.5511	0.6456	
99.30	-0.5510	0.6456	
99.31	-0.5510	0.6456	
99.32	-0.5510	0.6456	
99.33	-0.5511	0.6456	
99.34	-0.5511	0.6456	
99.35	-0.5511	0.6456	
99.36	-0.5511	0.6456	
99.37	-0.5511	0.6456	
99.38	-0.5510	0.6457	
99.39	-0.5510	0.6456	
99.40	-0.5510	0.6456	
99.41	-0.5510	0.6456	
99.42	-0.5511	0.6456	
99.43	-0.5510	0.6456	
99.44	-0.5510	0.6457	
99.45	-0.5510	0.6457	
99.46	-0.5510	0.6456	
99.47	-0.5510	0.6457	
99.48	-0.5510	0.6457	
99.49	-0.5510	0.6457	
99.50	-0.5510	0.6456	
99.51	-0.5510	0.6457	
99.52	-0.5510	0.6457	
99.53	-0.5510	0.6457	
99.54	-0.5510	0.6457	
99.55	-0.5510	0.6457	
99.56	-0.5510	0.6457	
99.57	-0.5510	0.6457	
99.58	-0.5510	0.6457	
99.59	-0.5510	0.6457	
99.60	-0.5511	0.6457	
99.61	-0.5511	0.6457	
99.62	-0.5511	0.6457	
99.63	-0.5511	0.6457	
99.64	-0.5511	0.6457	
99.65	-0.5510	0.6457	
99.66	-0.5510	0.6457	
99.67	-0.5510	0.6457	
99.68	-0.5511	0.6457	
99.69	-0.5511	0.6457	
99.70	-0.5511	0.6457	
99.71	-0.5511	0.6457	
99.72	-0.5511	0.6457	
99.73	-0.5511	0.6456	
99.74	-0.5510	0.6457	
99.75	-0.5510	0.6457	
99.76	-0.5510	0.6456	
99.77	-0.5510	0.6456	
99.78	-0.5510	0.6457	
99.79	-0.5510	0.6457	
99.80	-0.5510	0.6457	
99.81	-0.5510	0.6457	
99.82	-0.5510	0.6456	
99.83	-0.5510	0.6456	
99.84	-0.5510	0.6457	
99.85	-0.5510	0.6457	
99.86	-0.5510	0.6457	
99.87	-0.5510	0.6457	
99.88	-0.5510	0.6457	
99.89	-0.5510	0.6457	
99.90	-0.5510	0.6457	
99.91	-0.5510	0.6456	
99.92	-0.5510	0.6456	
99.93	-0.5510	0.6456	
99.94	-0.5510	0.6456	
99.95	-0.5510	0.6456	
99.96	-0.5510	0.6456	
99.97	-0.5510	0.6457	
99.98	-0.5510	0.6457	
99.99	-0.5510	0.6456	
100.00	-0.5510	0.6457	
100.01	-0.5510	0.6457	
100.02	-0.5511	0.6457	
100.03	-0.5511	0.6457	
100.04	-0.5511	0.6457	
100.05	-0.5510	0.6457	
100.06	-0.5510	0.6457	
100.07	-0.5510	0.6457	
100.08	-0.5510	0.6456	
100.09	-0.5510	0.6456	
100.10	-0.5510	0.6456	
100.11	-0.5510	0.6456	
100.12	-0.5510	0.6456	
100.13	-0.5510	0.6456	
100.14	-0.5511	0.6457	
100.15	-0.5510	0.6457	
100.16	-0.5510	0.6457	
100.17	-0.5510	0.6457	
100.18	-0.5510	0.6457	
100.19	-0.5510	0.6457	
100.20	-0.5510	0.6457	
100.21	-0.5510	0.6457	
100.22	-0.5510	0.6457	
100.23	-0.5510	0.6457	
100.24	-0.5510	0.6457	
100.25	-0.5510	0.6457	
100.26	-0.5510	0.6457	
100.27	-0.5510	0.6457	
100.28	-0.5510	0.6457	
100.29	-0.5510	0.6456	
100.30	-0.5510	0.6457	
100.31	-0.5511	0.6457	
100.32	-0.5511	0.6456	
100.33	-0.5510	0.6456	
100.34	-0.5510	0.6457	
100.35	-0.5510	0.6457	
100.36	-0.5510	0.6457	
100.37	-0.5510	0.6457	
100.38	-0.5510	0.6457	
100.39	-0.5510	0.6457	
100.40	-0.5510	0.6457	
100.41	-0.5510	0.6457	
100.42	-0.5510	0.6457	
100.43	-0.5510	0.6457	
100.44	-0.5510	0.6456	
100.45	-0.5510	0.6456	
100.46	-0.5509	0.6457	
100.47	-0.5510	0.6457	
100.48	-0.5510	0.6456	
100.49	-0.5511	0.6456	
100.50	-0.5510	0.6457	
100.51	-0.5510	0.6457	
100.52	-0.5510	0.6457	
100.53	-0.5510	0.6457	
100.54	-0.5510	0.6457	
100.55	-0.5510	0.6457	
100.56	-0.5510	0.6457	
100.57	-0.5510	0.6457	
100.58	-0.5510	0.6457	
100.59	-0.5510	0.6457	
100.60	-0.5510	0.6457	
100.61	-0.5510	0.6457	
100.62	-0.5510	0.6457	
100.63	-0.5510	0.6457	
100.64	-0.5510	0.6457	
100.65	-0.5510	0.6457	
100.66	-0.5510	0.6457	
100.67	-0.5509	0.6457	
100.68	-0.5510	0.6456	
100.69	-0.5510	0.6456	
100.70	-0.5510	0.6457	
100.71	-0.5510	0.6456	
100.72	-0.5510	0.6456	
100.73	-0.5510	0.6457	
100.74	-0.5510	0.6457	
100.75	-0.5510	0.6457	
100.76	-0.5510	0.6456	
100.77	-0.5510	0.6456	
100.78	-0.5510	0.6456	
100.79	-0.5510	0.6456	
100.80	-0.5510	0.6456	
100.81	-0.5509	0.6457	
100.82	-0.5510	0.6457	
100.83	-0.5510	0.6457	
100.84	-0.5510	0.6456	
100.85	-0.5510	0.6456	
100.86	-0.5510	0.6456	
100.87	-0.5510	0.6456	
100.88	-0.5510	0.6456	
100.89	-0.5510	0.6457	
100.90	-0.5510	0.6457	
100.91	-0.5510	0.6457	
100.92	-0.5510	0.6456	
100.93	-0.5510	0.6457	
100.94	-0.5510	0.6457	
100.95	-0.5510	0.6457	
100.96	-0.5510	0.6456	
100.97	-0.5511	0.6456	
100.98	-0.5511	0.6456	
100.99	-0.5510	0.6456	
101.00	-0.5510	0.6456	
101.01	-0.5510	0.6456	
101.02	-0.5510	0.6456	
101.03	-0.5510	0.6456	
101.04	-0.5510	0.6456	
101.05	-0.5510	0.6457	
101.06	-0.5510	0.6457	
101.07	-0.5510	0.6456	
101.08	-0.5510	0.6456	
101.09	-0.5510	0.6457	
101.10	-0.5510	0.6457	
101.11	-0.5510	0.6457	
101.12	-0.5510	0.6457	
101.13	-0.5510	0.6457	
101.14	-0.5510	0.6457	
101.15	-0.5510	0.6457	
101.16	-0.5510	0.6457	
101.17	-0.5510	0.6457	
101.18	-0.5510	0.6457	
101.19	-0.5511	0.6457	
101.20	-0.5511	0.6457	
101.21	-0.5511	0.6457	
101.22	-0.5511	0.6457	
101.23	-0.5511	0.6457	
101.24	-0.5511	0.6457	
101.25	-0.5510	0.6457	
101.26	-0.5510	0.6456	
101.27	-0.5510	0.6457	
101.28	-0.5510	0.6457	
101.29	-0.5510	0.6457	
101.30	-0.5510	0.6457	
101.31	-0.5510	0.6457	
101.32	-0.5510	0.6457	
101.33	-0.5510	0.6456	
101.34	-0.5510	0.6457	
101.35	-0.5510	0.6457	
101.36	-0.5510	0.6457	
101.37	-0.5510	0.6456	
101.38	-0.5510	0.6456	
101.39	-0.5511	0.6457	
101.40	-0.5511	0.6457	
101.41	-0.5510	0.6457	
101.42	-0.5510	0.6457	
101.43	-0.5510	0.6457	
101.44	-0.5510	0.6457	
101.45	-0.5510	0.6457	
101.46	-0.5510	0.6457	
101.47	-0.5510	0.6457	
101.48	-0.5511	0.6457	
101.49	-0.5510	0.6456	
101.50	-0.5510	0.6456	
101.51	-0.5510	0.6457	
101.52	-0.5510	0.6457	
101.53	-0.5510	0.6457	
101.54	-0.5510	0.6457	
101.55	-0.5510	0.6457	
101.56	-0.5510	0.6457	
101.57	-0.5510	0.6457	
101.58	-0.5510	0.6457	
101.59	-0.5510	0.6457	
101.60	-0.5510	0.6457	
101.61	-0.5510	0.6457	
101.62	-0.5510	0.6457	
101.63	-0.5510	0.6457	
101.64	-0.5510	0.6457	
101.65	-0.5510	0.6457	
101.66	-0.5510	0.6457	
101.67	-0.5510	0.6457	
101.68	-0.5510	0.6457	
101.69	-0.5510	0.6457	
101.70	-0.5510	0.6457	
101.71	-0.5510	0.6457	
101.72	-0.5510	0.6457	
101.73	-0.5510	0.6457	
101.74	-0.5510	0.6457	
101.75	-0.5510	0.6457	
101.76	-0.5510	0.6457	
101.77	-0.5510	0.6457	
101.78	-0.5510	0.6457	
101.79	-0.5510	0.6457	
101.80	-0.5510	0.6456	
101.81	-0.5510	0.6456	
101.82	-0.5510	0.6457	
101.83	-0.5510	0.6457	
101.84	-0.5510	0.6457	
101.85	-0.5510	0.6457	
101.86	-0.5510	0.6457	
101.87	-0.5510	0.6457	
101.88	-0.5510	0.6457	
101.89	-0.5510	0.6457	
101.90	-0.5510	0.6457	
101.91	-0.5510	0.6457	
101.92	-0.5510	0.6457	
101.93	-0.5510	0.6457	
101.94	-0.5510	0.6457	
101.95	-0.5510	0.6457	
101.96	-0.5510	0.6457	
101.97	-0.5510	0.6457	
101.98	-0.5510	0.6457	
101.99	-0.5510	0.6457	
102.00	-0.5510	0.6457	
102.01	-0.5510	0.6457	
102.02	-0.5510	0.6457	
102.03	-0.5510	0.6457	
102.04	-0.5510	0.6457	
102.05	-0.5510	0.6457	
102.06	-0.5510	0.6457	
102.07	-0.5510	0.6457	
102.08	-0.5510	0.6457	
102.09	-0.5510	0.6457	
